fighter_1,fighter_2,odds_1,odds_2,fetched_at,commence_time
Merab Dvalishvili,Petr Yan,2.5,1.57,2026-05-25,2026-06-28
Brandon Royval,Lone'er Kavanagh,2.44,1.55,2026-05-25,2026-07-12
Cory Sandhagen,Mario Bautista,1.65,2.23,2026-05-25,2026-07-12
Gable Steveson,Elisha Ellison,1.045,9.275,2026-05-25,2026-07-12
Paddy Pimblett,Benoit Saint-Denis,2.42,1.565,2026-05-25,2026-07-12
Conor McGregor,Max Holloway,3.85,1.27,2026-05-25,2026-07-12
Dricus Du Plessis,Kamaru Usman,1.29,3.85,2026-05-25,2026-07-18
Ilia Topuria,Arman Tsarukyan,1.53,2.65,2026-05-25,2026-08-02
Manel Kape,Joshua Van,1.65,2.35,2026-05-25,2026-12-27
Conor McGregor,Jorge Masvidal,1.69,2.25,2026-05-25,2026-12-31
Islam Makhachev,Kamaru Usman,1.13,6.5,2026-05-25,2026-12-31
Khamzat Chimaev,Paulo Costa,1.2,4.75,2026-05-25,2027-01-01
Sean Strickland,Khamzat Chimaev,2.75,1.49,2026-05-25,2027-01-01
Sean Strickland,Nassourdine Imavov,1.94,1.88,2026-05-25,2027-01-01
Loma Lookboonmee,Jaqueline Amorim,2.125,1.74,2026-05-30,2026-05-30
Rodrigo Vera,Kangjie Zhu,1.92,1.905,2026-05-30,2026-05-30
Angela Hill,Jingnan Xiong,2.565,1.55,2026-05-30,2026-05-30
Rei Tsuruya,Luis Gurule,1.3,3.65,2026-05-30,2026-05-30
Aori Qileng,Cody Haddon,3.925,1.265,2026-05-30,2026-05-30
Meng Ding,José Henrique,1.82,2.0,2026-05-30,2026-05-30
Yi Sak Lee,Luis Dias de Assis,2.6,1.58,2026-05-30,2026-05-30
Yi Sak Lee,Luis Felipe Dias,2.49,1.57,2026-05-30,2026-05-30
Alex Perez,Su Mudaerji,1.73,2.14,2026-05-30,2026-05-30
Jake Matthews,Carlston Harris,1.2,4.6,2026-05-30,2026-05-30
Kai Asakura,Cameron Smotherman,1.37,3.2,2026-05-30,2026-05-30
Sergey Pavlovich,Tallison Teixeira,1.16,5.4,2026-05-30,2026-05-30
Zhang Mingyang,Alonzo Menifield,1.4,2.95,2026-05-30,2026-05-30
Song Yadong,Deiveson Figueiredo,1.17,5.25,2026-05-30,2026-05-30
Tommy Hawthorn,Ashlee Evans-Smith,1.36,3.4,2026-05-30,2026-05-30
Gable Steveson,Alexander Romanov,1.01,23.0,2026-05-30,2026-05-31
Colby Covington,Chris Weidman,1.13,6.0,2026-05-30,2026-05-31
Merab Dvalishvili,Frankie Edgar,1.07,9.0,2026-05-30,2026-05-31
Islam Makhachev,Ilia Topuria,1.43,2.99,2026-05-30,2026-06-02
Bryce Mitchell,Santiago Luna,1.62,2.38,2026-05-30,2026-06-06
Ketlen Souza,Ariane Carnelossi,1.34,3.2,2026-05-30,2026-06-06
Belal Muhammad,Gabriel Bonfim,1.71,2.15,2026-05-30,2026-06-06
Brendan Allen,Edmen Shahbazyan,1.42,2.845,2026-05-30,2026-06-06
Bruno Silva,Edgar Chairez,1.84,2.11,2026-05-30,2026-06-06
Victor Henry,Bryce Mitchell,2.81,1.47,2026-05-30,2026-06-06
Priscila Cachoeira,Chelsea Chandler,2.0,1.8,2026-05-30,2026-06-06
Fares Ziam,Tom Nolan,1.305,3.375,2026-05-30,2026-06-06
Matt Schnell,Imanol Rodriguez,8.25,1.065,2026-05-30,2026-06-06
Iwo Baraniewski,Junior Tafa,1.34,3.1,2026-05-30,2026-06-06
Jeisla Chaves,Yuneisy Duben,1.24,4.0,2026-05-30,2026-06-06
Jordan Leavitt,Joanderson Brito,2.53,1.525,2026-05-30,2026-06-06
Marcus McGhee,John Yannis,1.195,4.825,2026-05-30,2026-06-06
Matt Schnell,Alessandro Costa,6.5,1.13,2026-05-30,2026-06-06
Alex Pereira,Carlos Ulberg,1.57,2.5,2026-05-30,2026-06-14
Alex Pereira,Jiri Prochazka,1.33,3.5,2026-05-30,2026-06-14
Alex Pereira,Jon Jones,3.1,1.4,2026-05-30,2026-06-14
Magomed Ankalaev,Carlos Ulberg,1.4,3.1,2026-05-30,2026-06-14
Diego Lopes,Steve Garcia Jr.,1.54,2.5,2026-05-30,2026-06-14
Bo Nickal,Kyle Daukaus,1.3,3.5,2026-05-30,2026-06-14
Derrick Lewis,Josh Hokit,3.55,1.3,2026-05-30,2026-06-14
Mauricio Ruffy,Michael Chandler,1.16,5.5,2026-05-30,2026-06-14
Sean O'Malley,Aiemann Zahabi,1.24,4.1,2026-05-30,2026-06-14
Alex Pereira,Ciryl Gane,1.885,1.91,2026-05-30,2026-06-15
Ilia Topuria,Justin Gaethje,1.14,5.6,2026-05-30,2026-06-15
Valentina Shevchenko,Natalia Silva,1.4,3.1,2026-05-30,2026-06-27
Alexandre Pantoja,Joshua Van,1.57,2.5,2026-05-30,2026-06-28
Tom Aspinall,Ciryl Gane,1.49,2.75,2026-05-30,2026-06-28
Islam Makhachev,Michael Morales,1.3,3.75,2026-05-30,2026-06-28
Zhang Weili,Mackenzie Dern,1.22,4.5,2026-05-30,2026-06-28
Merab Dvalishvili,Petr Yan,2.5,1.57,2026-05-30,2026-06-28
Brandon Royval,Lone'er Kavanagh,2.515,1.545,2026-05-30,2026-07-12
Cory Sandhagen,Mario Bautista,1.65,2.23,2026-05-30,2026-07-12
Gable Steveson,Elisha Ellison,1.045,11.8,2026-05-30,2026-07-12
Paddy Pimblett,Benoit Saint-Denis,2.42,1.565,2026-05-30,2026-07-12
Conor McGregor,Max Holloway,3.515,1.3,2026-05-30,2026-07-12
Dricus Du Plessis,Kamaru Usman,1.29,3.85,2026-05-30,2026-07-18
Ilia Topuria,Arman Tsarukyan,1.53,2.65,2026-05-30,2026-08-02
Manel Kape,Joshua Van,1.65,2.35,2026-05-30,2026-12-27
Conor McGregor,Jorge Masvidal,1.69,2.25,2026-05-30,2026-12-31
Khamzat Chimaev,Paulo Costa,1.2,4.75,2026-05-30,2027-01-01
Sean Strickland,Khamzat Chimaev,2.75,1.49,2026-05-30,2027-01-01
Sean Strickland,Nassourdine Imavov,1.94,1.88,2026-05-30,2027-01-01
Islam Makhachev,Ilia Topuria,1.43,2.99,2026-05-31,2026-06-02
Bryce Mitchell,Santiago Luna,1.66,2.18,2026-05-31,2026-06-06
Ketlen Souza,Ariane Carnelossi,1.36,3.2,2026-05-31,2026-06-06
Belal Muhammad,Gabriel Bonfim,1.72,2.12,2026-05-31,2026-06-06
Brendan Allen,Edmen Shahbazyan,1.4,2.9,2026-05-31,2026-06-06
Bruno Silva,Edgar Chairez,1.76,2.09,2026-05-31,2026-06-06
Victor Henry,Bryce Mitchell,2.79,1.47,2026-05-31,2026-06-06
Priscila Cachoeira,Chelsea Chandler,2.0,1.805,2026-05-31,2026-06-06
Fares Ziam,Tom Nolan,1.31,3.4,2026-05-31,2026-06-06
Matt Schnell,Imanol Rodriguez,8.625,1.07,2026-05-31,2026-06-06
Iwo Baraniewski,Junior Tafa,1.325,3.4,2026-05-31,2026-06-06
Jeisla Chaves,Yuneisy Duben,1.25,4.0,2026-05-31,2026-06-06
Jordan Leavitt,Joanderson Brito,2.45,1.53,2026-05-31,2026-06-06
Marcus McGhee,John Yannis,1.18,4.8,2026-05-31,2026-06-06
Matt Schnell,Alessandro Costa,6.25,1.11,2026-05-31,2026-06-06
Alex Pereira,Carlos Ulberg,1.57,2.5,2026-05-31,2026-06-14
Alex Pereira,Jiri Prochazka,1.33,3.5,2026-05-31,2026-06-14
Alex Pereira,Jon Jones,3.1,1.4,2026-05-31,2026-06-14
Magomed Ankalaev,Carlos Ulberg,1.4,3.1,2026-05-31,2026-06-14
Diego Lopes,Steve Garcia Jr.,1.54,2.5,2026-05-31,2026-06-14
Bo Nickal,Kyle Daukaus,1.31,3.5,2026-05-31,2026-06-14
Derrick Lewis,Josh Hokit,3.6,1.285,2026-05-31,2026-06-14
Mauricio Ruffy,Michael Chandler,1.16,5.5,2026-05-31,2026-06-14
Sean O'Malley,Aiemann Zahabi,1.25,4.1,2026-05-31,2026-06-14
Alex Pereira,Ciryl Gane,1.88,1.89,2026-05-31,2026-06-15
Ilia Topuria,Justin Gaethje,1.14,5.725,2026-05-31,2026-06-15
Valentina Shevchenko,Natalia Silva,1.4,3.1,2026-05-31,2026-06-27
Alexandre Pantoja,Joshua Van,1.57,2.5,2026-05-31,2026-06-28
Tom Aspinall,Ciryl Gane,1.49,2.75,2026-05-31,2026-06-28
Islam Makhachev,Michael Morales,1.3,3.75,2026-05-31,2026-06-28
Zhang Weili,Mackenzie Dern,1.22,4.5,2026-05-31,2026-06-28
Merab Dvalishvili,Petr Yan,2.5,1.57,2026-05-31,2026-06-28
Brandon Royval,Lone'er Kavanagh,2.6,1.53,2026-05-31,2026-07-12
Cory Sandhagen,Mario Bautista,1.66,2.25,2026-05-31,2026-07-12
Gable Steveson,Elisha Ellison,1.04,12.6,2026-05-31,2026-07-12
Paddy Pimblett,Benoit Saint-Denis,2.43,1.56,2026-05-31,2026-07-12
Conor McGregor,Max Holloway,3.6,1.3,2026-05-31,2026-07-12
Dricus Du Plessis,Kamaru Usman,1.29,3.85,2026-05-31,2026-07-18
Ilia Topuria,Arman Tsarukyan,1.53,2.65,2026-05-31,2026-08-02
Manel Kape,Joshua Van,1.65,2.35,2026-05-31,2026-12-27
Conor McGregor,Jorge Masvidal,1.69,2.25,2026-05-31,2026-12-31
Islam Makhachev,Kamaru Usman,1.13,6.5,2026-05-31,2026-12-31
Khamzat Chimaev,Paulo Costa,1.2,4.75,2026-05-31,2027-01-01
Sean Strickland,Khamzat Chimaev,2.75,1.49,2026-05-31,2027-01-01
Sean Strickland,Nassourdine Imavov,1.94,1.88,2026-05-31,2027-01-01
Islam Makhachev,Ilia Topuria,1.43,2.99,2026-06-01,2026-06-02
Bryce Mitchell,Santiago Luna,1.67,2.18,2026-06-01,2026-06-06
Ketlen Souza,Ariane Carnelossi,1.36,3.17,2026-06-01,2026-06-06
Belal Muhammad,Gabriel Bonfim,1.73,2.08,2026-06-01,2026-06-06
Brendan Allen,Edmen Shahbazyan,1.42,2.88,2026-06-01,2026-06-06
Bruno Silva,Edgar Chairez,1.76,2.095,2026-06-01,2026-06-06
Victor Henry,Bryce Mitchell,2.79,1.47,2026-06-01,2026-06-06
Priscila Cachoeira,Chelsea Chandler,2.0,1.805,2026-06-01,2026-06-06
Fares Ziam,Tom Nolan,1.305,3.4,2026-06-01,2026-06-06
Matt Schnell,Imanol Rodriguez,8.75,1.08,2026-06-01,2026-06-06
Iwo Baraniewski,Junior Tafa,1.325,3.4,2026-06-01,2026-06-06
Jeisla Chaves,Yuneisy Duben,1.25,4.0,2026-06-01,2026-06-06
Jordan Leavitt,Joanderson Brito,2.45,1.54,2026-06-01,2026-06-06
Marcus McGhee,John Yannis,1.18,4.8,2026-06-01,2026-06-06
Matt Schnell,Alessandro Costa,6.25,1.11,2026-06-01,2026-06-06
Alex Pereira,Carlos Ulberg,1.57,2.5,2026-06-01,2026-06-14
Alex Pereira,Jiri Prochazka,1.33,3.5,2026-06-01,2026-06-14
Alex Pereira,Jon Jones,3.1,1.4,2026-06-01,2026-06-14
Magomed Ankalaev,Carlos Ulberg,1.4,3.1,2026-06-01,2026-06-14
Diego Lopes,Steve Garcia Jr.,1.54,2.5,2026-06-01,2026-06-14
Bo Nickal,Kyle Daukaus,1.31,3.5,2026-06-01,2026-06-14
Derrick Lewis,Josh Hokit,3.6,1.285,2026-06-01,2026-06-14
Mauricio Ruffy,Michael Chandler,1.16,5.5,2026-06-01,2026-06-14
Sean O'Malley,Aiemann Zahabi,1.25,4.1,2026-06-01,2026-06-14
Alex Pereira,Ciryl Gane,1.89,1.89,2026-06-01,2026-06-15
Ilia Topuria,Justin Gaethje,1.14,5.825,2026-06-01,2026-06-15
Valentina Shevchenko,Natalia Silva,1.4,3.1,2026-06-01,2026-06-27
Alexandre Pantoja,Joshua Van,1.57,2.5,2026-06-01,2026-06-28
Tom Aspinall,Ciryl Gane,1.49,2.75,2026-06-01,2026-06-28
Islam Makhachev,Michael Morales,1.3,3.75,2026-06-01,2026-06-28
Zhang Weili,Mackenzie Dern,1.22,4.5,2026-06-01,2026-06-28
Merab Dvalishvili,Petr Yan,2.5,1.57,2026-06-01,2026-06-28
Brandon Royval,Lone'er Kavanagh,2.6,1.53,2026-06-01,2026-07-12
Cory Sandhagen,Mario Bautista,1.66,2.25,2026-06-01,2026-07-12
Gable Steveson,Elisha Ellison,1.04,12.6,2026-06-01,2026-07-12
Paddy Pimblett,Benoit Saint-Denis,2.43,1.56,2026-06-01,2026-07-12
Conor McGregor,Max Holloway,3.6,1.3,2026-06-01,2026-07-12
Dricus Du Plessis,Kamaru Usman,1.29,3.85,2026-06-01,2026-07-18
Ilia Topuria,Arman Tsarukyan,1.53,2.65,2026-06-01,2026-08-02
Manel Kape,Joshua Van,1.65,2.35,2026-06-01,2026-12-27
Conor McGregor,Jorge Masvidal,1.69,2.25,2026-06-01,2026-12-31
Islam Makhachev,Kamaru Usman,1.13,6.5,2026-06-01,2026-12-31
Khamzat Chimaev,Paulo Costa,1.2,4.75,2026-06-01,2027-01-01
Sean Strickland,Khamzat Chimaev,2.75,1.49,2026-06-01,2027-01-01
Sean Strickland,Nassourdine Imavov,1.94,1.88,2026-06-01,2027-01-01
Bryce Mitchell,Santiago Luna,1.695,2.155,2026-06-02,2026-06-06
Ketlen Souza,Ariane Carnelossi,1.335,3.26,2026-06-02,2026-06-06
Belal Muhammad,Gabriel Bonfim,1.75,2.05,2026-06-02,2026-06-06
Brendan Allen,Edmen Shahbazyan,1.44,2.8,2026-06-02,2026-06-06
Bruno Silva,Edgar Chairez,1.75,2.1,2026-06-02,2026-06-06
Priscila Cachoeira,Chelsea Chandler,2.0,1.78,2026-06-02,2026-06-06
Fares Ziam,Tom Nolan,1.31,3.475,2026-06-02,2026-06-06
Iwo Baraniewski,Junior Tafa,1.27,3.81,2026-06-02,2026-06-06
Jeisla Chaves,Yuneisy Duben,1.25,4.0,2026-06-02,2026-06-06
Jordan Leavitt,Joanderson Brito,2.505,1.505,2026-06-02,2026-06-06
Marcus McGhee,John Yannis,1.195,4.85,2026-06-02,2026-06-06
Matt Schnell,Alessandro Costa,5.9,1.13,2026-06-02,2026-06-06
Alex Pereira,Carlos Ulberg,1.57,2.5,2026-06-02,2026-06-14
Alex Pereira,Jiri Prochazka,1.33,3.5,2026-06-02,2026-06-14
Alex Pereira,Jon Jones,3.1,1.4,2026-06-02,2026-06-14
Magomed Ankalaev,Carlos Ulberg,1.4,3.1,2026-06-02,2026-06-14
Diego Lopes,Steve Garcia Jr.,1.53,2.5,2026-06-02,2026-06-14
Bo Nickal,Kyle Daukaus,1.31,3.5,2026-06-02,2026-06-14
Derrick Lewis,Josh Hokit,3.65,1.28,2026-06-02,2026-06-14
Mauricio Ruffy,Michael Chandler,1.16,5.5,2026-06-02,2026-06-14
Sean O'Malley,Aiemann Zahabi,1.245,4.1,2026-06-02,2026-06-14
Alex Pereira,Ciryl Gane,1.88,1.91,2026-06-02,2026-06-15
Ilia Topuria,Justin Gaethje,1.14,5.825,2026-06-02,2026-06-15
Valentina Shevchenko,Natalia Silva,1.4,3.1,2026-06-02,2026-06-27
Alexandre Pantoja,Joshua Van,1.57,2.5,2026-06-02,2026-06-28
Tom Aspinall,Ciryl Gane,1.49,2.75,2026-06-02,2026-06-28
Islam Makhachev,Michael Morales,1.3,3.75,2026-06-02,2026-06-28
Zhang Weili,Mackenzie Dern,1.22,4.5,2026-06-02,2026-06-28
Merab Dvalishvili,Petr Yan,2.5,1.57,2026-06-02,2026-06-28
Brandon Royval,Lone'er Kavanagh,2.55,1.53,2026-06-02,2026-07-12
Cory Sandhagen,Mario Bautista,1.65,2.23,2026-06-02,2026-07-12
Gable Steveson,Elisha Ellison,1.04,12.73,2026-06-02,2026-07-12
Paddy Pimblett,Benoit Saint-Denis,2.435,1.55,2026-06-02,2026-07-12
Conor McGregor,Max Holloway,3.6,1.3,2026-06-02,2026-07-12
Dricus Du Plessis,Kamaru Usman,1.29,3.85,2026-06-02,2026-07-18
Ilia Topuria,Arman Tsarukyan,1.53,2.65,2026-06-02,2026-08-02
Manel Kape,Joshua Van,1.65,2.35,2026-06-02,2026-12-27
Conor McGregor,Jorge Masvidal,1.69,2.25,2026-06-02,2026-12-31
Islam Makhachev,Kamaru Usman,1.13,6.5,2026-06-02,2026-12-31
Khamzat Chimaev,Paulo Costa,1.2,4.75,2026-06-02,2027-01-01
Sean Strickland,Khamzat Chimaev,2.75,1.49,2026-06-02,2027-01-01
Sean Strickland,Nassourdine Imavov,1.94,1.88,2026-06-02,2027-01-01
Shimon Smotritsky,Perry Stargel,1.4,2.7,2026-06-04,2026-06-05
Yusuke Yachi,Isao Kobayashi,1.5,2.5,2026-06-04,2026-06-06
Bryce Mitchell,Santiago Luna,1.71,2.17,2026-06-04,2026-06-06
Patrick Vespaziani,Adam Palasz,1.53,2.45,2026-06-04,2026-06-06
Dastan Amangeldy,Moktar Benkaci,1.18,4.25,2026-06-04,2026-06-06
Igor Severino,Zhalgas Zhumagulov,1.34,2.9,2026-06-04,2026-06-06
Martin Buday,Lazar Todev,1.83,1.83,2026-06-04,2026-06-06
Ketlen Souza,Ariane Carnelossi,1.325,3.45,2026-06-04,2026-06-06
Belal Muhammad,Gabriel Bonfim,1.8,2.05,2026-06-04,2026-06-06
Brendan Allen,Edmen Shahbazyan,1.45,2.8,2026-06-04,2026-06-06
Bruno Silva,Edgar Chairez,1.74,2.14,2026-06-04,2026-06-06
Priscila Cachoeira,Chelsea Chandler,2.04,1.81,2026-06-04,2026-06-06
Fares Ziam,Tom Nolan,1.31,3.5,2026-06-04,2026-06-06
Iwo Baraniewski,Junior Tafa,1.26,3.95,2026-06-04,2026-06-06
Jeisla Chaves,Yuneisy Duben,1.25,4.0,2026-06-04,2026-06-06
Jordan Leavitt,Joanderson Brito,2.695,1.5,2026-06-04,2026-06-06
Marcus McGhee,John Yannis,1.19,4.8,2026-06-04,2026-06-06
Matt Schnell,Alessandro Costa,5.9,1.15,2026-06-04,2026-06-06
Alex Pereira,Carlos Ulberg,1.57,2.5,2026-06-04,2026-06-14
Alex Pereira,Jiri Prochazka,1.33,3.5,2026-06-04,2026-06-14
Alex Pereira,Jon Jones,3.1,1.4,2026-06-04,2026-06-14
Magomed Ankalaev,Carlos Ulberg,1.4,3.1,2026-06-04,2026-06-14
Diego Lopes,Steve Garcia Jr.,1.55,2.44,2026-06-04,2026-06-14
Bo Nickal,Kyle Daukaus,1.31,3.485,2026-06-04,2026-06-14
Derrick Lewis,Josh Hokit,3.62,1.29,2026-06-04,2026-06-14
Mauricio Ruffy,Michael Chandler,1.16,5.5,2026-06-04,2026-06-14
Sean O'Malley,Aiemann Zahabi,1.245,4.1,2026-06-04,2026-06-14
Alex Pereira,Ciryl Gane,1.88,1.91,2026-06-04,2026-06-15
Ilia Topuria,Justin Gaethje,1.14,5.75,2026-06-04,2026-06-15
Valentina Shevchenko,Natalia Silva,1.4,3.1,2026-06-04,2026-06-27
Alexandre Pantoja,Joshua Van,1.57,2.5,2026-06-04,2026-06-28
Tom Aspinall,Ciryl Gane,1.49,2.75,2026-06-04,2026-06-28
Islam Makhachev,Michael Morales,1.3,3.75,2026-06-04,2026-06-28
Zhang Weili,Mackenzie Dern,1.22,4.5,2026-06-04,2026-06-28
Merab Dvalishvili,Petr Yan,2.5,1.57,2026-06-04,2026-06-28
Brandon Royval,Lone'er Kavanagh,2.5,1.545,2026-06-04,2026-07-12
Cory Sandhagen,Mario Bautista,1.65,2.23,2026-06-04,2026-07-12
Gable Steveson,Elisha Ellison,1.04,12.73,2026-06-04,2026-07-12
Paddy Pimblett,Benoit Saint-Denis,2.435,1.55,2026-06-04,2026-07-12
Conor McGregor,Max Holloway,3.5,1.3,2026-06-04,2026-07-12
Dricus Du Plessis,Kamaru Usman,1.29,3.85,2026-06-04,2026-07-18
Magomed Ankalaev,Khalil Rountree,1.32,3.6,2026-06-04,2026-07-25
Ilia Topuria,Arman Tsarukyan,1.53,2.65,2026-06-04,2026-08-02
Manel Kape,Joshua Van,1.65,2.35,2026-06-04,2026-12-27
Conor McGregor,Jorge Masvidal,1.69,2.25,2026-06-04,2026-12-31
Islam Makhachev,Kamaru Usman,1.13,6.5,2026-06-04,2026-12-31
Khamzat Chimaev,Paulo Costa,1.2,4.75,2026-06-04,2027-01-01
Sean Strickland,Khamzat Chimaev,2.75,1.49,2026-06-04,2027-01-01
Sean Strickland,Nassourdine Imavov,1.94,1.88,2026-06-04,2027-01-01
Shimon Smotritsky,Perry Stargel,1.42,3.05,2026-06-05,2026-06-05
Yusuke Yachi,Isao Kobayashi,1.62,2.4,2026-06-05,2026-06-06
Bryce Mitchell,Santiago Luna,1.75,2.095,2026-06-05,2026-06-06
Patrick Vespaziani,Adam Palasz,1.59,2.3,2026-06-05,2026-06-06
Dastan Amangeldy,Moktar Benkaci,1.22,3.75,2026-06-05,2026-06-06
Igor Severino,Zhalgas Zhumagulov,1.33,3.0,2026-06-05,2026-06-06
Martin Buday,Lazar Todev,1.91,1.91,2026-06-05,2026-06-06
Ketlen Souza,Ariane Carnelossi,1.32,3.475,2026-06-05,2026-06-06
Belal Muhammad,Gabriel Bonfim,1.83,2.0,2026-06-05,2026-06-06
Brendan Allen,Edmen Shahbazyan,1.52,2.61,2026-06-05,2026-06-06
Bruno Silva,Edgar Chairez,1.79,2.06,2026-06-05,2026-06-06
Priscila Cachoeira,Chelsea Chandler,2.0,1.83,2026-06-05,2026-06-06
Fares Ziam,Tom Nolan,1.32,3.5,2026-06-05,2026-06-06
Iwo Baraniewski,Junior Tafa,1.26,4.0,2026-06-05,2026-06-06
Jeisla Chaves,Yuneisy Duben,1.27,3.85,2026-06-05,2026-06-06
Jordan Leavitt,Joanderson Brito,2.52,1.54,2026-06-05,2026-06-06
Marcus McGhee,John Yannis,1.21,4.75,2026-06-05,2026-06-06
Matt Schnell,Alessandro Costa,5.93,1.145,2026-06-05,2026-06-06
Alex Pereira,Carlos Ulberg,1.57,2.5,2026-06-05,2026-06-14
Alex Pereira,Jiri Prochazka,1.33,3.5,2026-06-05,2026-06-14
Alex Pereira,Jon Jones,3.1,1.4,2026-06-05,2026-06-14
Magomed Ankalaev,Carlos Ulberg,1.4,3.1,2026-06-05,2026-06-14
Diego Lopes,Steve Garcia Jr.,1.53,2.5,2026-06-05,2026-06-14
Bo Nickal,Kyle Daukaus,1.3,3.5,2026-06-05,2026-06-14
Derrick Lewis,Josh Hokit,3.62,1.29,2026-06-05,2026-06-14
Mauricio Ruffy,Michael Chandler,1.16,5.5,2026-06-05,2026-06-14
Sean O'Malley,Aiemann Zahabi,1.245,4.1,2026-06-05,2026-06-14
Alex Pereira,Ciryl Gane,1.88,1.89,2026-06-05,2026-06-15
